FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
A,Annual,TWN,"Taiwan, China",IMF_FM_GGCB_G01_PGDP_PT,Cyclically adjusted balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-9.06648131890106,-6.81666508593053,-5.9464576281669,-6.23256966233751,-6.76641580468424,-7.14980485305185,-7.578629426641,-5.07455506849048,-2.62493102774085,-6.3313667568734,-5.02434268653215,-4.96248712771096,-3.93098091436087,-4.58875622573832,-2.50091331261013,-2.34151631914536,-2.83589996337686,-2.7912013150728,-5.12561706259343,-5.32838507013128,-4.2779069113713,-4.33771592438244,-3.1521304101161,-2.95733430494491,-1.78860754933928,-2.10203519111248,-1.99893350344526,-1.77810135355653,-1.62087972390199,-2.69414094190353,-2.31643247397443,-0.4894523510006,-0.469452351000598,-0.539452351000597,-0.609452351000599,-0.679452351000598,-0.7494523510006,-0.819452351000602,-0.889452351000601
A,Annual,TWN,"Taiwan, China",IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,20.9232132042545,22.4191197315486,22.8435331283707,22.1664939767496,21.0988477975154,19.9741389350797,19.5833377808927,21.9238114430433,20.4436100636616,26.9627662995063,18.7445415546668,16.8181135276177,17.8400054686783,16.6209009626482,18.4273432571703,17.3155914291943,16.7971595678123,17.0156119863705,16.3601774534432,15.0462444555948,16.1698256741719,15.8144322177116,16.0937478815679,15.4312207056604,15.6101734204706,15.3282621888769,15.3104365555533,15.5026259233867,15.5053783795676,15.2456010919715,15.3306850349332,15.6306850349332,15.9306850349331,16.2306850349332,16.5306850349332,16.8306850349332,17.1306850349331,17.4306850349331,17.7306850349332
A,Annual,TWN,"Taiwan, China",IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-9.24187784063791,-6.78804251538991,-6.04966855661972,-6.19768477899801,-6.75648611796248,-7.1349049874211,-7.47344206285269,-5.23573876318992,-2.34805056455386,-5.330334519198,-5.58776214567176,-5.24170144586358,-4.33312334252372,-4.62208672431843,-2.49731735703174,-2.17880819030371,-2.22266425876373,-2.73662473493354,-6.19616037274867,-5.09224879878509,-4.03382223241469,-4.31360959683862,-3.24238548949834,-2.72488984077749,-1.78237400938108,-2.19267221149435,-2.02205740354335,-1.86588725638728,-1.7759986001449,-2.91655102175994,-2.06355487615024,-0.489452351000579,-0.469452351000615,-0.539452351000584,-0.609452351000602,-0.67945235100059,-0.749452351000621,-0.81945235100061,-0.889452351000586
A,Annual,TWN,"Taiwan, China",IMF_FM_GGXWDN_G01_GDP_PT,Net debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,17.5668185332217,21.8072504129664,24.3444306293238,28.2426991876703,27.8959571800058,30.2670962010165,31.5628877255917,32.1849493569902,31.4141095838982,30.2736808996206,31.4703113866168,34.8279310181741,35.0069987232352,36.4597660643706,37.3220692275601,37.0118826436254,35.6055684301329,34.0585678918003,33.4810561702085,32.6307165934217,32.0314461944244,30.842131431684,30.2509813207595,28.3563138590352,25.6074467811424,23.1521688754439,20.6142712472894,18.4076673293155,16.4117827367726,14.5803115378599,12.8911470103875,11.3901506205301
A,Annual,TWN,"Taiwan, China",IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,23.6866450566534,23.6901146340615,26.227294850419,30.1255634087655,29.778821401101,32.1499604221117,33.4457519466869,34.0678135780853,33.2969738049934,32.1565451207157,33.3531756077119,36.7107952392692,36.8898629443303,38.3426302854658,39.2049334486552,38.8947468647205,37.488432651228,35.9414321128954,35.3639203913036,34.5135808145169,33.9143104155195,32.7249956527791,32.1338455418546,30.2391780801303,27.4903110022375,25.035033096539,22.4971354683845,20.2905315504106,18.2946469578678,16.463175758955,14.7740112314827,13.2730148416252
A,Annual,TWN,"Taiwan, China",IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,30.1650910448924,29.2071622469385,28.8932016849904,28.3641787557476,27.8553339154779,27.1090439225008,27.0567798437453,27.1595502062332,22.7916606282154,32.2931008187044,24.3323037003385,22.0598149734813,22.173128811202,21.2429876869666,20.924660614202,19.494399619498,19.0198238265761,19.7522367213041,22.5563378261919,20.1384932543799,20.2036479065866,20.1280418145502,19.3361333710663,18.1561105464379,17.3925474298517,17.5209344003712,17.3324939590967,17.3685131797739,17.2813769797125,18.1621521137314,17.3942399110834,16.1201373859338,16.4001373859338,16.7701373859338,17.1401373859338,17.5101373859338,17.8801373859338,18.2501373859338,18.6201373859338
A,Annual,TZA,Tanzania,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,12.6210886395761,14.3865433881825,13.016721460329,13.4584261277039,14.9473041741051,12.8020109513716,11.5038972265791,11.6215905888605,11.5937712600191,11.9628203334535,12.8825988878899,13.5887229242805,14.5891747531159,15.0375806276986,14.2342734583771,16.3863462701673,16.1664957635547,15.115243207336,15.0608639577513,15.5184121103115,15.5799689216583,15.0325467606725,14.3771351758546,13.9822148477813,14.8274213559617,15.4148580599023,15.2680282043524,15.2252263748399,14.8837165826776,14.8564050404368,15.2130068720763,15.6217329948547,16.441165991653,16.6353440895078,16.6873437778192,16.6691147911536,16.6590627681077,16.6578105389244
A,Annual,TZA,Tanzania,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,-4.95878504384622,-2.02323943801256,-3.7370715515703,-2.11747059247042,1.57093393397895,-0.0264716723141454,0.132649964918672,-1.13897674441063,-0.730489235278628,-0.414088583911615,-0.72668720901407,-1.77495299722474,-2.43381688635376,-3.27609370826096,-3.38375005678945,-1.44348042996174,-1.9171945702625,-4.46352825982269,-4.74383797105643,-3.51136476246595,-3.99694320054765,-3.75921494480008,-2.91142717538505,-3.1685785417106,-2.08323799937061,-1.15804690636016,-2.00978841738827,-2.05893348712128,-2.55744761333374,-3.54568143365264,-3.9188579166657,-3.47117619897385,-2.71790425479849,-2.63299280256817,-2.65954612831274,-2.70621537699158,-2.73701882944286,-2.73911220664515
A,Annual,TZA,Tanzania,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,-2.6004961536265,0.423053141984881,-0.538879918990406,0.938049215607887,3.98137117000559,1.99219752615706,1.38351387582792,0.301830159446535,0.557870550383847,0.713727030700266,0.144139742491645,-1.06652851650312,-1.69172680174988,-2.39454635514971,-2.50766268601747,-0.558963490864271,-1.15372711012605,-3.82130209554047,-4.06663219372018,-2.77363871465847,-3.03169062453919,-2.56443778974382,-1.55671010164537,-1.71267074883818,-0.605923408829989,0.402360583152804,-0.235977049240975,-0.309203643194879,-0.897008398060119,-1.82757002812669,-2.009736382509,-1.40574156842166,-0.662536748395333,-0.55782065205601,-0.507267057355623,-0.509082411612025,-0.510939175783816,-0.49054160220202
A,Annual,TZA,Tanzania,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,,47.3714226840636,44.3758176671816,44.5216283311476,46.0913499634261,34.4617638951433,23.7606674539498,21.7433950351923,24.0133944493476,27.5533003527519,28.3827791725708,30.045548125219,32.6802340623129,36.4093111388729,39.5235939034252,39.7971646182376,40.6553275431385,42.0324439598862,40.4366053936579,41.2694417374093,43.394445801421,44.88114510643,46.3286909409601,46.0588434615435,44.3981137082776,42.9791704634972,41.5314213825871,40.2111721324158,39.6763727994465
A,Annual,TZA,Tanzania,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,17.5798736834223,16.4097828261951,16.7537930118993,15.5758967201743,13.3763702401261,12.8284826236857,11.3712472616604,12.7605673332711,12.3242604952977,12.3769089173651,13.609286096904,15.3636759215052,17.0229916394697,18.3136743359595,17.6180235151665,17.829826700129,18.0836903338172,19.5787714671586,19.8047019288077,19.0297768727774,19.5769121222059,18.7917617054726,17.2885623512396,17.1507933894919,16.9106593553323,16.5729049662624,17.2778166217407,17.2841598619612,17.4411641960113,18.4020864740894,19.131864788742,19.0929091938286,19.1590702464515,19.268336892076,19.3468899061319,19.3753301681451,19.3960815975506,19.3969227455695
A,Annual,UGA,Uganda,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,13.2464704757961,13.4748264298866,14.6053230534019,15.2123895927357,14.6930594312764,15.4898438739513,15.9354319283744,14.3012241879288,13.0577765349447,12.4169388891417,10.9510013940308,10.1466012348585,10.7793380993484,11.1315992037637,10.7322834240758,10.112148660234,10.8245899843572,12.2972019465627,12.5266094443587,12.4597926346754,13.1614146731614,13.4542923506646,13.6804297658055,14.0060370734169,13.8193738397285,14.0792853175718,15.3578749436437,16.1849687724524,17.3145001708782,17.8110675266695,18.0542211929895,18.3835485452293
A,Annual,UGA,Uganda,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,-0.704580448194747,-1.2372065796379,-0.623678685246095,-0.9938177306443,-2.06817487573403,-0.969120420255998,0.342505422173625,-0.169968939675853,-0.637013441469415,-0.815082586619119,-1.99476634084023,-1.60983615365588,-4.64466213577255,-2.04271028095444,-2.38533772562536,-3.19048282182662,-2.74045513097063,-2.59377656325725,-2.63648438214166,-3.82570204102589,-3.02295164599866,-4.81639578235487,-7.758009308767,-7.50643313524235,-6.30847346254817,-5.04196931591655,-4.12494201167937,-3.63165092417766,-3.70579968095813,-3.34492529817403,-2.64269055421643,-2.53501885710244
A,Annual,UGA,Uganda,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,0.101985529835503,-0.416436173678744,0.186319627020915,-0.0897812032299371,-1.01105268135209,0.323498713451759,1.62537281815789,0.916234009408775,0.306791507902057,0.0890040578997543,-1.1038360329225,-0.837965686490109,-3.94301154583272,-1.32460595787938,-1.37087282338305,-2.12549727753331,-1.5303686919982,-1.18143212773117,-0.580753191081648,-1.76963708885804,-1.22796470524545,-2.71035122999509,-5.5071642280142,-4.57814446208662,-3.22233375654117,-1.82399431410324,-0.925445055844337,-0.354607608202351,-0.454161939247938,-0.297202693545737,0.203360257722175,-0.145071594254735
A,Annual,UGA,Uganda,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,45.0931230071395,47.7175455234587,48.5446498839635,51.3523118825954,54.710964246342,55.1393567481954,48.966019727706,42.5627865732783,27.7580127669852,16.9755731669166,15.6538382072136,14.7928122159731,18.3549460154307,17.95944248464,19.4913850744634,22.0797822466023,24.7678520081911,28.0216444319702,31.2851330888049,33.639646427924,34.9467162878184,37.5952319886182,46.3299893621749,50.4187135382714,49.8609688077492,49.9291849296235,49.7183904623591,48.5757193507031,46.8256434522931,44.92965136354,42.8969401088734,40.2771534271759
A,Annual,UGA,Uganda,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,13.9510509239909,14.7120330095245,15.229001738648,16.20620732338,16.7612343070105,16.4589642942073,15.5929265062008,14.4711931276046,13.6947899764141,13.2320214757608,12.945767734871,11.7564373885144,15.424000235121,13.1743094847181,13.1176211497011,13.3026314820606,13.5650451153278,14.89097850982,15.1630938265004,16.2854946757013,16.1843663191601,18.2706881330195,21.4384390745725,21.5124702086592,20.1278473022766,19.1212546334884,19.482816955323,19.81661969663,21.0202998518363,21.1559928248436,20.6969117472059,20.9185674023318
A,Annual,UKR,Ukraine,IMF_FM_GGCBP_G01_PGDP_PT,Cyclically adjusted primary balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,-5.59062413547418,-1.35363989984412,-1.38545999509655,-3.45834280646509,-3.2395550696522,-1.1692012435248,-1.15706579956523,-1.14978285729994,-2.51326466159031,-2.18119621443656,0.0089848182211838,5.36278807055484,3.03377514938544,2.25241677131415,1.09559867758132,1.33801815674666,-1.5727931583261,-0.488205982630175,-11.830089122535,,,,,,,
A,Annual,UKR,Ukraine,IMF_FM_GGCB_G01_PGDP_PT,Cyclically adjusted balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,-6.58518329910615,-2.13730381130119,-2.06314786415884,-4.02037915288442,-3.79836375564183,-2.25263355926568,-2.71286226632138,-3.11591241378763,-4.40762474110159,-4.62316887895016,-3.21353519320553,1.45212481094985,-0.930394285717365,-1.41275880925916,-2.19219447493343,-1.67750491506639,-4.36873370077025,-3.27881600988261,-14.9730426964126,,,,,,,
A,Annual,UKR,Ukraine,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,33.8014189694753,35.4437143968639,34.3978625408588,30.8033566527658,32.2785017816179,33.6450874247696,36.0411301903571,37.9883881766705,37.2031304865569,41.9169984340376,43.2220411918818,41.6908237472725,43.9740528928536,42.351759333062,43.3781197132338,42.9387588067917,44.6653268492435,43.3252024641038,40.3139148507702,41.8836727069791,38.326042055158,39.2912718162609,39.7945039385154,39.4088521475334,39.6821555036854,36.5159746814793,50.2536161923251,55.169102162982,43.5720980536275,41.5376164326911,40.7034087884703,41.1835256170956,41.0062766290265,40.7443289660277
A,Annual,UKR,Ukraine,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,-3.09327402741674,-5.37391383222979,-2.68796026392111,4.95445836195984,-3.18626727066189,-3.03137724415926,-1.84119974005194,-0.893075983812315,-4.4149779318136,-2.27696210181635,-1.36470491453962,-1.96738962767927,-3.13884976655554,-6.27151802454266,-5.77201379353794,-2.76155758001402,-4.30706451128344,-4.78433631495539,-4.45997627530334,-1.15982510647288,-2.45930011466282,-2.35506661762669,-2.12352109486614,-2.08154200523025,-5.9180028841433,-3.97165656343205,-15.7461141273807,-19.7385512893658,-13.7320882844968,-7.34093352236479,-4.72709744696409,-3.54432160736584,-2.63749994590861,-2.2897459257581
A,Annual,UKR,Ukraine,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,-1.57375792814066,-3.62506346422533,-0.409032637088359,7.24296429114359,-0.177331601984208,-1.03530817587679,-0.53128542276988,0.0967686066232395,-3.48278336889929,-1.52517354864561,-0.732668933848836,-1.45886877152735,-2.6247639007896,-5.10446976294621,-4.14139673468934,-0.792313177552768,-2.38490348971893,-2.33415552027781,-1.1527097391486,3.00347395634846,1.63597682364479,1.38944207377838,1.16067309373993,0.954292715607026,-3.02372915026577,-1.12829147140345,-12.6231266602704,-15.8291202899815,-8.18580499623094,-2.82554483146398,-0.717105478378352,0.151221535063127,0.79753418646786,1.03188728813477
A,Annual,UKR,Ukraine,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,46.5373663134598,58.9588469836133,43.789531899256,36.6900236872137,33.5795619469514,29.3802257801845,24.7980923260465,17.7406319065222,14.8006021855545,12.2666371057768,20.4129776297359,35.4247675228772,40.6258428891199,36.8756721446533,37.5415379708672,40.5188079116687,70.3168707681842,79.3306170242911,79.512843359626,71.5796064085701,60.4033628585456,50.6009511852272,60.5053982021006,48.9170851231997,78.4370978108492,82.873006885407,94.0476647336694,96.7210665979107,95.9231191841231,93.8147481258938,91.1859735099477,88.1861204452106
A,Annual,UKR,Ukraine,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,36.894692996892,40.8176282290937,37.0858228047799,25.8488982908059,35.4647690522798,36.6764646689289,37.882329930409,38.8814641604828,41.6181084183705,44.193960535854,44.5867461064214,43.6582133749518,47.1129026594092,48.6232773576046,49.1501335067717,45.7003163868058,48.9723913605269,48.1095387790592,44.7738911260735,43.0434978134519,40.7853421698208,41.6463384338876,41.9180250333815,41.4903941527637,45.6001583878287,40.4876312449114,65.9997303197058,74.9076534523478,57.3041863381243,48.8785499550559,45.4305062354344,44.7278472244614,43.6437765749352,43.0340748917858
A,Annual,URY,Uruguay,IMF_FM_GGCBP_G01_PGDP_PT,Cyclically adjusted primary balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,-0.252331871759989,2.70485975329968,5.17339126030617,5.25621915475593,4.45099154364728,4.03863818498076,3.57320115728299,1.03615833124173,0.835274212028029,0.834285436343401,0.731628484587541,-1.00470326806931,-0.550853836276546,-1.36185235307814,0.0666127505178245,-0.297105138635473,-0.335150753590373,0.474313638301002,0.0570880220452137,-0.447681078405223,0.409028066366666,-0.0684943952795102,-0.240735509940384,-0.788050631463352,-0.615187823544495,-0.325515827483116,-0.224451266745793,-0.232058743013818,-0.1454166239923
A,Annual,URY,Uruguay,IMF_FM_GGCB_G01_PGDP_PT,Cyclically adjusted balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,-2.43205092771604,-0.552091383939237,0.505383916133219,1.00681960367858,0.51704694777585,0.120990638101231,0.026360265981636,-1.68837095080928,-1.70522711675074,-1.44115203790964,-1.54192492055105,-3.13234182587813,-2.77182255594085,-3.5285927652953,-2.05112322313126,-2.7230023494252,-2.70606220107747,-1.9142564838861,-2.0458021853091,-2.88612233024098,-1.5451131387277,-2.09102921225618,-2.35269161253381,-2.4920742025618,-2.23657526342147,-2.03809956756116,-1.9479864380882,-1.97003654394179,-1.91281429484063
